"Hindustan Times"	"United States of America"	"1353"
"Hindustan Times"	"India"	"478"
"Hindustan Times"	"China"	"457"
"Hindustan Times"	"Pakistan"	"404"
"Hindustan Times"	"United Kingdom"	"400"
"Hindustan Times"	"Iraq"	"343"
"Hindustan Times"	"Nepal"	"291"
"Hindustan Times"	"Ukraine"	"254"
"Hindustan Times"	"Afghanistan"	"237"
"Hindustan Times"	"Israel"	"225"
"Hindustan Times"	"France"	"218"
"Hindustan Times"	"Syria"	"216"
"Hindustan Times"	"Japan"	"170"
"Hindustan Times"	"Nigeria"	"159"
"Hindustan Times"	"Yemen"	"148"
"Hindustan Times"	"Australia"	"147"
"Hindustan Times"	"Malaysia"	"110"
"Hindustan Times"	"Iran"	"107"
"Hindustan Times"	"Egypt"	"91"
"Hindustan Times"	"Thailand"	"82"
"Hindustan Times"	"Saudi Arabia"	"79"
"Hindustan Times"	"Bangladesh"	"77"
"Hindustan Times"	"Indonesia"	"76"
"Hindustan Times"	"Hong Kong"	"70"
"Hindustan Times"	"Turkey"	"68"
"Hindustan Times"	"Germany"	"64"
"Hindustan Times"	"South Korea"	"62"
"Hindustan Times"	"Vatican"	"58"
"Hindustan Times"	"Sri Lanka"	"52"
"Hindustan Times"	"Libya"	"51"
"Hindustan Times"	"North Korea"	"49"
"Hindustan Times"	"Canada"	"48"
"Hindustan Times"	"Tunisia"	"47"
"Hindustan Times"	"South Africa"	"44"
"Hindustan Times"	"Philippines"	"43"
"Hindustan Times"	"Italy"	"36"
"Hindustan Times"	"Greece"	"36"
"Hindustan Times"	"Taiwan"	"34"
"Hindustan Times"	"Myanmar"	"34"
"Hindustan Times"	"Kenya"	"27"
"Hindustan Times"	"Spain"	"27"
"Hindustan Times"	"Mexico"	"25"
"Hindustan Times"	"Jordan"	"23"
"Hindustan Times"	"Brazil"	"22"
"Hindustan Times"	"Mali"	"21"
"Hindustan Times"	"Ireland"	"18"
"Hindustan Times"	"Kuwait"	"17"
"Hindustan Times"	"Singapore"	"17"
"Hindustan Times"	"Switzerland"	"15"
"Hindustan Times"	"Maldives"	"15"
"Hindustan Times"	"Sierra Leone"	"15"
"Hindustan Times"	"Somalia"	"15"
"Hindustan Times"	"Sudan"	"14"
"Hindustan Times"	"Belgium"	"13"
"Hindustan Times"	"Sweden"	"13"
"Hindustan Times"	"Cuba"	"11"
"Hindustan Times"	"Lebanon"	"10"
"Hindustan Times"	"Liberia"	"10"
"Hindustan Times"	"Guinea"	"10"
"Hindustan Times"	"Colombia"	"9"
"Hindustan Times"	"New Zealand"	"9"
"Hindustan Times"	"United Arab Emirates"	"9"
"Hindustan Times"	"Denmark"	"8"
"Hindustan Times"	"Vanuatu"	"8"
"Hindustan Times"	"Argentina"	"8"
"Hindustan Times"	"Norway"	"8"
"Hindustan Times"	"Burundi"	"7"
"Hindustan Times"	"Algeria"	"7"
"Hindustan Times"	"Poland"	"7"
"Hindustan Times"	"Chad"	"6"
"Hindustan Times"	"Cambodia"	"6"
"Hindustan Times"	"Chile"	"6"
"Hindustan Times"	"Qatar"	"6"
"Hindustan Times"	"Ethiopia"	"5"
"Hindustan Times"	"Georgia"	"5"
"Hindustan Times"	"Peru"	"5"
"Hindustan Times"	"Haiti"	"5"
"Hindustan Times"	"Niger"	"5"
"Hindustan Times"	"Zimbabwe"	"5"
"Hindustan Times"	"Papua New Guinea"	"5"
"Hindustan Times"	"Morocco"	"4"
"Hindustan Times"	"Ghana"	"4"
"Hindustan Times"	"Cameroon"	"4"
"Hindustan Times"	"Austria"	"4"
"Hindustan Times"	"Uganda"	"4"
"Hindustan Times"	"Congo"	"3"
"Hindustan Times"	"Czech Republic"	"3"
"Hindustan Times"	"South Sudan"	"3"
"Hindustan Times"	"Senegal"	"2"
"Hindustan Times"	"Venezuela"	"2"
"Hindustan Times"	"Armenia"	"2"
"Hindustan Times"	"Mauritius"	"2"
"Hindustan Times"	"Nicaragua"	"2"
"Hindustan Times"	"Portugal"	"2"
"Hindustan Times"	"Jamaica"	"2"
"Hindustan Times"	"Burkina Faso"	"2"
"Hindustan Times"	"Mongolia"	"2"
"Hindustan Times"	"Finland"	"2"
"Hindustan Times"	"Rwanda"	"2"
"Hindustan Times"	"Malta"	"2"
"Hindustan Times"	"Hungary"	"2"
"Hindustan Times"	"Solomon Islands"	"2"
"Hindustan Times"	"Lesotho"	"2"
"Hindustan Times"	"Bahrain"	"1"
"Hindustan Times"	"Romania"	"1"
"Hindustan Times"	"Luxembourg"	"1"
"Hindustan Times"	"Croatia"	"1"
"Hindustan Times"	"Belarus"	"1"
"Hindustan Times"	"Cyprus"	"1"
"Hindustan Times"	"Uruguay"	"1"
"Hindustan Times"	"Bulgaria"	"1"
"Hindustan Times"	"El Salvador"	"1"
"Hindustan Times"	"Monaco"	"1"
"Hindustan Times"	"Djibouti"	"1"
"Hindustan Times"	"Vietnam"	"1"
"Hindustan Times"	"Central African Republic"	"1"
"Hindustan Times"	"Bolivia"	"1"
"Hindustan Times"	"Tanzania"	"1"
"Hindustan Times"	"Kazakhstan"	"1"
"Hindustan Times"	"Angola"	"1"
"Hindustan Times"	"Macau"	"1"
"Hindustan Times"	"Uzbekistan"	"1"
"Hindustan Times"	"Oman"	"1"
"Hindustan Times"	"Nauru"	"1"
