"This Day"	"Nigeria"	"2797"
"This Day"	"United States of America"	"455"
"This Day"	"United Kingdom"	"203"
"This Day"	"Niger"	"133"
"This Day"	"Brazil"	"126"
"This Day"	"South Africa"	"85"
"This Day"	"France"	"72"
"This Day"	"China"	"57"
"This Day"	"Germany"	"57"
"This Day"	"Spain"	"56"
"This Day"	"Chad"	"47"
"This Day"	"Liberia"	"44"
"This Day"	"Benin"	"38"
"This Day"	"Ghana"	"37"
"This Day"	"India"	"35"
"This Day"	"Cameroon"	"33"
"This Day"	"Japan"	"32"
"This Day"	"Guinea"	"27"
"This Day"	"Canada"	"27"
"This Day"	"Qatar"	"26"
"This Day"	"Argentina"	"23"
"This Day"	"Australia"	"23"
"This Day"	"Egypt"	"23"
"This Day"	"Kenya"	"19"
"This Day"	"Switzerland"	"19"
"This Day"	"Italy"	"19"
"This Day"	"Sierra Leone"	"18"
"This Day"	"Morocco"	"17"
"This Day"	"Congo"	"17"
"This Day"	"Sudan"	"17"
"This Day"	"Indonesia"	"15"
"This Day"	"Mexico"	"13"
"This Day"	"Senegal"	"13"
"This Day"	"Israel"	"12"
"This Day"	"Iran"	"12"
"This Day"	"Pakistan"	"11"
"This Day"	"Greece"	"10"
"This Day"	"Rwanda"	"10"
"This Day"	"Vatican"	"9"
"This Day"	"Saudi Arabia"	"9"
"This Day"	"Turkey"	"9"
"This Day"	"Zambia"	"9"
"This Day"	"Portugal"	"9"
"This Day"	"Lebanon"	"8"
"This Day"	"Ukraine"	"8"
"This Day"	"Mali"	"8"
"This Day"	"Belgium"	"8"
"This Day"	"Ethiopia"	"7"
"This Day"	"Croatia"	"6"
"This Day"	"Algeria"	"6"
"This Day"	"Malaysia"	"6"
"This Day"	"Burkina Faso"	"6"
"This Day"	"Gambia"	"5"
"This Day"	"Czech Republic"	"5"
"This Day"	"Equatorial Guinea"	"5"
"This Day"	"United Arab Emirates"	"5"
"This Day"	"Uganda"	"5"
"This Day"	"Uruguay"	"5"
"This Day"	"Syria"	"5"
"This Day"	"Monaco"	"4"
"This Day"	"Maldives"	"4"
"This Day"	"Bahamas"	"4"
"This Day"	"Poland"	"4"
"This Day"	"Norway"	"4"
"This Day"	"Sweden"	"4"
"This Day"	"Jordan"	"4"
"This Day"	"Angola"	"4"
"This Day"	"Nepal"	"4"
"This Day"	"New Zealand"	"3"
"This Day"	"Malta"	"3"
"This Day"	"Chile"	"3"
"This Day"	"Cuba"	"3"
"This Day"	"Togo"	"3"
"This Day"	"Somalia"	"3"
"This Day"	"Kuwait"	"3"
"This Day"	"Bahrain"	"3"
"This Day"	"Namibia"	"3"
"This Day"	"Cyprus"	"3"
"This Day"	"Honduras"	"2"
"This Day"	"Central African Republic"	"2"
"This Day"	"Hong Kong"	"2"
"This Day"	"Iceland"	"2"
"This Day"	"Sri Lanka"	"2"
"This Day"	"Thailand"	"2"
"This Day"	"Taiwan"	"2"
"This Day"	"South Korea"	"2"
"This Day"	"Serbia"	"2"
"This Day"	"Afghanistan"	"2"
"This Day"	"Tanzania"	"2"
"This Day"	"Tunisia"	"2"
"This Day"	"Georgia"	"2"
"This Day"	"Jamaica"	"2"
"This Day"	"Ireland"	"2"
"This Day"	"Seychelles"	"2"
"This Day"	"Finland"	"1"
"This Day"	"Bolivia"	"1"
"This Day"	"Hungary"	"1"
"This Day"	"Western Sahara"	"1"
"This Day"	"Austria"	"1"
"This Day"	"Moldova"	"1"
"This Day"	"Kiribati"	"1"
"This Day"	"Madagascar"	"1"
"This Day"	"Papua New Guinea"	"1"
"This Day"	"Yemen"	"1"
"This Day"	"Mauritania"	"1"
"This Day"	"Romania"	"1"
"This Day"	"Iraq"	"1"
"This Day"	"Colombia"	"1"
"This Day"	"Guinea-Bissau"	"1"
"This Day"	"Comoros"	"1"
"This Day"	"Peru"	"1"
"This Day"	"Zimbabwe"	"1"
"This Day"	"Gabon"	"1"
"This Day"	"Cape Verde"	"1"
