"The New York Times"	"France"	"79"
"The New York Times"	"United States of America"	"77"
"The New York Times"	"China"	"52"
"The New York Times"	"Syria"	"49"
"The New York Times"	"Australia"	"39"
"The New York Times"	"North Korea"	"39"
"The New York Times"	"United Kingdom"	"35"
"The New York Times"	"Afghanistan"	"24"
"The New York Times"	"Germany"	"23"
"The New York Times"	"Philippines"	"23"
"The New York Times"	"Iran"	"19"
"The New York Times"	"India"	"17"
"The New York Times"	"Canada"	"16"
"The New York Times"	"Japan"	"16"
"The New York Times"	"Italy"	"15"
"The New York Times"	"Egypt"	"14"
"The New York Times"	"Turkey"	"14"
"The New York Times"	"Sao Tome and Principe"	"14"
"The New York Times"	"Saudi Arabia"	"13"
"The New York Times"	"Israel"	"12"
"The New York Times"	"Iraq"	"11"
"The New York Times"	"South Korea"	"10"
"The New York Times"	"Mexico"	"10"
"The New York Times"	"Indonesia"	"9"
"The New York Times"	"Venezuela"	"9"
"The New York Times"	"Pakistan"	"8"
"The New York Times"	"Sweden"	"7"
"The New York Times"	"Hungary"	"7"
"The New York Times"	"Brazil"	"7"
"The New York Times"	"Vietnam"	"7"
"The New York Times"	"Somalia"	"7"
"The New York Times"	"Vatican"	"6"
"The New York Times"	"Spain"	"5"
"The New York Times"	"South Africa"	"4"
"The New York Times"	"Uzbekistan"	"4"
"The New York Times"	"Myanmar"	"4"
"The New York Times"	"Nigeria"	"4"
"The New York Times"	"Greece"	"4"
"The New York Times"	"Niger"	"4"
"The New York Times"	"Austria"	"4"
"The New York Times"	"Finland"	"3"
"The New York Times"	"Romania"	"3"
"The New York Times"	"Ukraine"	"3"
"The New York Times"	"Panama"	"3"
"The New York Times"	"Uganda"	"3"
"The New York Times"	"Slovakia"	"3"
"The New York Times"	"Taiwan"	"3"
"The New York Times"	"Cambodia"	"3"
"The New York Times"	"Senegal"	"2"
"The New York Times"	"Hong Kong"	"2"
"The New York Times"	"New Zealand"	"2"
"The New York Times"	"Argentina"	"2"
"The New York Times"	"Libya"	"2"
"The New York Times"	"Bulgaria"	"2"
"The New York Times"	"Central African Republic"	"2"
"The New York Times"	"Jordan"	"2"
"The New York Times"	"Congo"	"2"
"The New York Times"	"South Sudan"	"2"
"The New York Times"	"Malaysia"	"2"
"The New York Times"	"Sudan"	"2"
"The New York Times"	"Poland"	"2"
"The New York Times"	"Bangladesh"	"2"
"The New York Times"	"Haiti"	"2"
"The New York Times"	"Sri Lanka"	"2"
"The New York Times"	"Algeria"	"1"
"The New York Times"	"Maldives"	"1"
"The New York Times"	"Singapore"	"1"
"The New York Times"	"Guinea"	"1"
"The New York Times"	"Qatar"	"1"
"The New York Times"	"Iceland"	"1"
"The New York Times"	"Colombia"	"1"
"The New York Times"	"United Arab Emirates"	"1"
"The New York Times"	"Portugal"	"1"
"The New York Times"	"Seychelles"	"1"
"The New York Times"	"Zimbabwe"	"1"
"The New York Times"	"Kenya"	"1"
"The New York Times"	"Thailand"	"1"
"The New York Times"	"Switzerland"	"1"
"The New York Times"	"Angola"	"1"
"The New York Times"	"Kazakhstan"	"1"
"The New York Times"	"Chile"	"1"
"The New York Times"	"Denmark"	"1"
"The New York Times"	"Macedonia"	"1"
"The New York Times"	"Djibouti"	"1"
"The New York Times"	"Kuwait"	"1"
"The New York Times"	"Czech Republic"	"1"
"The New York Times"	"Kyrgyzstan"	"1"
"The New York Times"	"Yemen"	"1"
"The New York Times"	"Papua New Guinea"	"1"
"The New York Times"	"France"	"79"
"The New York Times"	"United States of America"	"77"
"The New York Times"	"China"	"52"
"The New York Times"	"Syria"	"49"
"The New York Times"	"Australia"	"39"
"The New York Times"	"North Korea"	"39"
"The New York Times"	"United Kingdom"	"35"
"The New York Times"	"Afghanistan"	"24"
"The New York Times"	"Germany"	"23"
"The New York Times"	"Philippines"	"23"
"The New York Times"	"Iran"	"19"
"The New York Times"	"India"	"17"
"The New York Times"	"Canada"	"16"
"The New York Times"	"Japan"	"16"
"The New York Times"	"Italy"	"15"
"The New York Times"	"Egypt"	"14"
"The New York Times"	"Turkey"	"14"
"The New York Times"	"Sao Tome and Principe"	"14"
"The New York Times"	"Saudi Arabia"	"13"
"The New York Times"	"Israel"	"12"
"The New York Times"	"Iraq"	"11"
"The New York Times"	"South Korea"	"10"
"The New York Times"	"Mexico"	"10"
"The New York Times"	"Indonesia"	"9"
"The New York Times"	"Venezuela"	"9"
"The New York Times"	"Pakistan"	"8"
"The New York Times"	"Sweden"	"7"
"The New York Times"	"Hungary"	"7"
"The New York Times"	"Brazil"	"7"
"The New York Times"	"Vietnam"	"7"
"The New York Times"	"Somalia"	"7"
"The New York Times"	"Vatican"	"6"
"The New York Times"	"Spain"	"5"
"The New York Times"	"South Africa"	"4"
"The New York Times"	"Uzbekistan"	"4"
"The New York Times"	"Myanmar"	"4"
"The New York Times"	"Nigeria"	"4"
"The New York Times"	"Greece"	"4"
"The New York Times"	"Niger"	"4"
"The New York Times"	"Austria"	"4"
