"The Star"	"United States of America"	"83"
"The Star"	"France"	"22"
"The Star"	"United Kingdom"	"21"
"The Star"	"North Korea"	"14"
"The Star"	"Canada"	"13"
"The Star"	"Philippines"	"11"
"The Star"	"Syria"	"10"
"The Star"	"China"	"9"
"The Star"	"Iraq"	"9"
"The Star"	"Venezuela"	"8"
"The Star"	"Turkey"	"7"
"The Star"	"Mexico"	"7"
"The Star"	"Sao Tome and Principe"	"7"
"The Star"	"Vatican"	"6"
"The Star"	"India"	"6"
"The Star"	"Saudi Arabia"	"5"
"The Star"	"Germany"	"5"
"The Star"	"Nigeria"	"5"
"The Star"	"Niger"	"5"
"The Star"	"Israel"	"4"
"The Star"	"Greece"	"4"
"The Star"	"Afghanistan"	"4"
"The Star"	"Jordan"	"4"
"The Star"	"Iran"	"4"
"The Star"	"Hong Kong"	"3"
"The Star"	"South Korea"	"3"
"The Star"	"Switzerland"	"3"
"The Star"	"Australia"	"3"
"The Star"	"Egypt"	"2"
"The Star"	"Indonesia"	"2"
"The Star"	"Brazil"	"2"
"The Star"	"Tanzania"	"2"
"The Star"	"Italy"	"2"
"The Star"	"Malaysia"	"2"
"The Star"	"Nepal"	"2"
"The Star"	"Japan"	"2"
"The Star"	"Poland"	"2"
"The Star"	"Thailand"	"2"
"The Star"	"Pakistan"	"2"
"The Star"	"Sri Lanka"	"2"
"The Star"	"Libya"	"2"
"The Star"	"Zimbabwe"	"1"
"The Star"	"Taiwan"	"1"
"The Star"	"South Africa"	"1"
"The Star"	"Czech Republic"	"1"
"The Star"	"Peru"	"1"
"The Star"	"Georgia"	"1"
"The Star"	"Nicaragua"	"1"
"The Star"	"Singapore"	"1"
"The Star"	"Spain"	"1"
"The Star"	"Chad"	"1"
"The Star"	"Panama"	"1"
"The Star"	"Hungary"	"1"
"The Star"	"Ukraine"	"1"
"The Star"	"South Sudan"	"1"
"The Star"	"Cuba"	"1"
"The Star"	"Sudan"	"1"
"The Star"	"Congo"	"1"
"The Star"	"Colombia"	"1"
"The Star"	"United States of America"	"83"
"The Star"	"France"	"22"
"The Star"	"United Kingdom"	"21"
"The Star"	"North Korea"	"14"
"The Star"	"Canada"	"13"
"The Star"	"Philippines"	"11"
"The Star"	"Syria"	"10"
"The Star"	"China"	"9"
"The Star"	"Iraq"	"9"
"The Star"	"Venezuela"	"8"
"The Star"	"Turkey"	"7"
"The Star"	"Mexico"	"7"
"The Star"	"Sao Tome and Principe"	"7"
"The Star"	"Vatican"	"6"
"The Star"	"India"	"6"
"The Star"	"Saudi Arabia"	"5"
"The Star"	"Germany"	"5"
"The Star"	"Nigeria"	"5"
"The Star"	"Niger"	"5"
"The Star"	"Israel"	"4"
"The Star"	"Greece"	"4"
"The Star"	"Afghanistan"	"4"
"The Star"	"Jordan"	"4"
"The Star"	"Iran"	"4"
