"Hindustan Times"	"English"	"Iran"	"Iraq"	"8"
"Hindustan Times"	"English"	"Iran"	"Israel"	"7"
"Hindustan Times"	"English"	"Iran"	"Ukraine"	"1"
"Hindustan Times"	"English"	"Iran"	"Switzerland"	"2"
"Hindustan Times"	"English"	"Iran"	"Syria"	"1"
"Hindustan Times"	"English"	"Iran"	"Yemen"	"7"
"Hindustan Times"	"English"	"Iran"	"United Kingdom"	"2"
"Hindustan Times"	"English"	"Iran"	"France"	"1"
"Hindustan Times"	"English"	"Iran"	"United States of America"	"36"
"Hindustan Times"	"English"	"Iran"	"Libya"	"1"
"Hindustan Times"	"English"	"Iran"	"Saudi Arabia"	"5"
