"Hindustan Times"	"English"	"United States of America"	"Cuba"	"6"
"Hindustan Times"	"English"	"United States of America"	"Sudan"	"2"
"Hindustan Times"	"English"	"United States of America"	"Malaysia"	"4"
"Hindustan Times"	"English"	"United States of America"	"Oman"	"1"
"Hindustan Times"	"English"	"United States of America"	"Ireland"	"1"
"Hindustan Times"	"English"	"United States of America"	"Iran"	"36"
"Hindustan Times"	"English"	"United States of America"	"Qatar"	"1"
"Hindustan Times"	"English"	"United States of America"	"Iraq"	"71"
"Hindustan Times"	"English"	"United States of America"	"Thailand"	"2"
"Hindustan Times"	"English"	"United States of America"	"Israel"	"18"
"Hindustan Times"	"English"	"United States of America"	"Kuwait"	"2"
"Hindustan Times"	"English"	"United States of America"	"Algeria"	"1"
"Hindustan Times"	"English"	"United States of America"	"Italy"	"4"
"Hindustan Times"	"English"	"United States of America"	"Pakistan"	"24"
"Hindustan Times"	"English"	"United States of America"	"Ukraine"	"21"
"Hindustan Times"	"English"	"United States of America"	"Switzerland"	"2"
"Hindustan Times"	"English"	"United States of America"	"China"	"48"
"Hindustan Times"	"English"	"United States of America"	"North Korea"	"9"
"Hindustan Times"	"English"	"United States of America"	"Bangladesh"	"6"
"Hindustan Times"	"English"	"United States of America"	"Australia"	"3"
"Hindustan Times"	"English"	"United States of America"	"Sri Lanka"	"2"
"Hindustan Times"	"English"	"United States of America"	"Syria"	"45"
"Hindustan Times"	"English"	"United States of America"	"Myanmar"	"1"
"Hindustan Times"	"English"	"United States of America"	"Yemen"	"22"
"Hindustan Times"	"English"	"United States of America"	"Afghanistan"	"23"
"Hindustan Times"	"English"	"United States of America"	"Nepal"	"12"
"Hindustan Times"	"English"	"United States of America"	"United Kingdom"	"20"
"Hindustan Times"	"English"	"United States of America"	"France"	"15"
"Hindustan Times"	"English"	"United States of America"	"Philippines"	"1"
"Hindustan Times"	"English"	"United States of America"	"Spain"	"1"
"Hindustan Times"	"English"	"United States of America"	"South Korea"	"6"
"Hindustan Times"	"English"	"United States of America"	"Somalia"	"2"
"Hindustan Times"	"English"	"United States of America"	"Lebanon"	"1"
"Hindustan Times"	"English"	"United States of America"	"Libya"	"4"
"Hindustan Times"	"English"	"United States of America"	"Hong Kong"	"1"
"Hindustan Times"	"English"	"United States of America"	"Nigeria"	"6"
"Hindustan Times"	"English"	"United States of America"	"Canada"	"4"
"Hindustan Times"	"English"	"United States of America"	"India"	"97"
"Hindustan Times"	"English"	"United States of America"	"Mexico"	"5"
"Hindustan Times"	"English"	"United States of America"	"Saudi Arabia"	"4"
"Hindustan Times"	"English"	"United States of America"	"Japan"	"12"
"Hindustan Times"	"English"	"United States of America"	"South Sudan"	"1"
"Hindustan Times"	"English"	"United States of America"	"Tunisia"	"1"
"Hindustan Times"	"English"	"United States of America"	"Germany"	"13"
"Hindustan Times"	"English"	"United States of America"	"Egypt"	"1"
